40, 66772 4 67281 12 67791 16 68303 17 68815 18 69327 18 69839 18 70351 18 70863 18 71375 18 71887 18 72400 17 72912 17 73424 17 73936 16 74450 13 74964 10 75480 3
40, 188290 1 188294 11 188306 2 188801 3 188805 12 188818 2 189308 25 189815 30 190327 30 190839 30 191348 34 191861 33 192373 33 192883 35 193394 36 193907 35 194416 38 194925 41 195436 42 195946 44 196456 46 196967 47 197476 49 197988 49 198500 49 199011 50 199523 50 200035 50 200547 50 201059 50 201571 50 202083 50 202595 49 203107 48 203619 47 204131 46 204643 46 205155 45 205667 43 206179 41 206692 37 207204 34 207716 25 208231 12
40, 61683 9 62193 12 62704 14 63214 16 63725 17 64237 17 64748 19 65259 20 65771 20 66283 20 66795 20 67307 20 67820 19 68333 17 68847 15 69360 14 69873 13 70390 6
40, 81698 14 82203 24 82706 33 83214 38 83723 41 84232 44 84743 45 85254 47 85764 48 86274 50 86785 51 87296 52 87805 54 88316 55 88827 55 89338 55 89850 54 90362 53 90874 52 91386 52 91898 50 92410 49 92922 48 93434 47 93946 46 94458 44 94970 42 95483 38 95996 35 96510 29 97029 14
40, 149325 8 149834 15 150344 18 150854 23 151365 26 151876 28 152388 29 152899 32 153410 34 153922 34 154433 36 154944 36 155456 37 155968 37 156479 38 156991 38 157503 38 158014 38 158526 38 159038 37 159550 36 160062 32 160095 1 160574 31 161086 31 161598 31 162110 31 162622 31 163134 31 163647 30 164159 30 164671 30 165196 18 165709 17 166224 12
41, 15391 3 15908 7 16426 8 16944 11 17463 12 17982 13 18501 14 19020 15 19539 17 20058 18 20577 19 21096 19 21615 20 22134 20 22653 21 23172 21 23691 21 24210 21 24729 22 25249 21 25768 21 26287 21 26806 21 27326 21 27845 21 28364 21 28884 20 29403 21 29922 21 30442 20 30961 21 31480 21 32000 20 32519 20 33039 19 33558 19 34078 18 34597 18 35117 17 35637 16 36156 15 36676 14 37196 12 37717 9 38237 7
41, 2 9 520 11 1039 12 1558 13 2077 14 2596 14 3115 15 3634 15 4153 15 4672 15 5192 14 5711 14 6231 13 6750 13 7271 9 7792 6
41, 68182 5 68698 12 69215 16 69733 18 70250 21 70769 23 71287 25 71806 25 72324 27 72843 28 73362 29 73881 29 74400 29 74919 30 75438 30 75956 32 76476 31 76995 31 77514 31 78033 32 78553 30 79072 30 79592 29 80112 28 80632 27 81151 26 81672 24 82193 21 82714 16 83236 5
41, 39134 6 39651 11 40168 15 40686 18 41204 20 41723 21 42241 22 42759 24 43278 25 43797 25 44316 26 44835 26 45354 26 45874 26 46393 26 46912 27 47432 26 47951 27 48471 26 48990 27 49509 27 50030 26 50550 25 51070 24 51590 23 52110 1 52117 15 52637 14 53158 12 53677 12 54197 10 54718 7
41, 62443 5 62960 8 63477 12 63995 13 64513 15 65031 17 65549 18 66067 19 66585 20 67104 21 67623 21 68141 22 68660 22 69179 21 69698 21 70217 21 70736 21 71255 21 71774 21 72293 21 72813 19 73332 19 73852 18 74371 17 74891 15 75411 12 75931 10 76452 7 76973 4
41, 356 20 875 20 1394 20 1913 20 2433 19 2952 16 3472 15 3991 15 4510 15 5030 14 5549 14 6068 14 6588 13 7107 14 7626 14 8146 13 8665 13 9185 11 9704 11 10224 10 10744 8 11264 7
41, 982 18 1491 30 2010 32 2528 33 3047 34 3566 34 4085 35 4604 35 5123 36 5642 36 6162 35 6681 35 7202 33 7722 32 8242 31 8762 30 9283 27 9803 26 10325 22 10847 19 11369 14 11891 9
41, 72977 8 73494 12 74011 15 74529 16 75047 18 75565 19 76083 20 76601 21 77120 21 77639 21 78157 22 78676 22 79195 21 79714 21 80233 21 80752 21 81270 22 81789 21 82308 21 82827 21 83347 19
41, 42921 5 43438 9 43957 10 44475 13 44994 13 45513 14 46032 16 46551 16 47070 17 47590 17 48109 17 48628 18 49148 17 49667 18 50187 17 50706 18 51226 17 51745 18 52265 17 52784 18 53304 17 53824 16 54343 16 54863 15 55383 15 55902 14 56423 12 56942 12 57462 11 57982 10 58503 8 59023 6 59544 3
41, 63137 1 63654 6 64172 9 64691 10 65210 11 65729 12 66248 13 66767 14 67286 15 67805 16 68324 16 68844 16 69363 16 69883 16 70402 16 70922 16 71441 16 71961 16 72481 16 73001 15 73521 15 74041 14 74561 14 75081 13 75600 13 76121 11 76640 12 76654 1 77161 10 77172 2 77682 1 77684 1 77687 1 77691 4 78203 6 78210 4 78730 3 79249 3 79764 2 79770 1
41, 75785 6 76303 10 76821 13 77339 15 77857 17 78375 19 78894 19 79412 21 79931 21 80450 21 80969 21 81488 21 82007 21 82525 22 83044 22 83563 21
41, 17795 1 17797 12 18313 18 18831 22 19348 25 19866 27 20384 28 20901 30 21419 32 21936 34 22451 38 22970 1 22973 36 23488 40 24007 40 24526 40 25045 40 25564 40 26084 39 26603 39 27124 37 27644 36 28164 35 28684 34 29204 33 29723 33 30242 32 30762 31 31281 31 31800 30 32319 30 32839 28 33358 27 33878 25 34398 23 34918 20 35439 16 35958 14 36480 8
41, 50021 9 50537 13 51054 16 51572 18 52090 20 52608 22 53127 23 53157 1 53646 26 53676 1 54164 33 54683 34 55202 35 55721 35 56240 35 56759 35 57278 35 57797 36 58316 35 58835 35 59354 35 59873 35 60392 35 60912 33 61431 33 61951 31 62471 30 62991 28 63512 24 64035 19 64557 13
41, 32712 9 33231 10 33749 13 34268 13 34786 15 35305 15 35824 16 36343 16 36862 16 37380 18 37900 17 38419 18 38938 19 39458 18 39978 17 40497 18 41016 18 41535 18 42056 16 42575 17 43094 16 43613 16 44134 14 44655 11 45176 9 45698 3
41, 51864 6 52381 9 52900 10 53419 11 53938 12 54457 12 54976 13 55495 13 56014 14 56533 14 57052 15 57571 15 58090 16 58610 15 59129 16 59648 16 60169 15 60690 13 61209 14 61728 15 62248 14 62767 16 63286 16 63806 16 64325 16 64844 17 65363 18 65882 19 66402 18 66920 20 67441 18 67961 17 68480 18 69000 17 69521 15 70042 13 70561 13 71081 8 71090 2 71601 1 71603 1
41, 74779 9 75294 16 75811 20 76329 23 76846 27 77364 30 77883 31 78402 33 78920 34 79439 35 79958 35 80477 36 80996 36 81515 36 82034 36 82553 36 83073 35 83595 1 83597 28
41, 13360 1 13877 4 14395 6 14914 8 15433 9 15952 9 16472 9 16991 10 17510 11 18029 12 18548 13 19068 12 19588 12 20107 12 20626 13 21145 13 21665 13 22184 13 22703 14 23222 14 23741 15 24260 15 24780 15 25299 15 25818 16 26337 16 26856 17 27376 16 27895 16 28414 16 28934 16 29453 16 29973 15 30493 14 31012 15 31532 14 32052 13 32572 12 33091 12 33611 11 34131 9 34650 9 35170 8 35689 8 36209 6 36730 4
41, 18960 5 19478 7 19996 9 20514 10 21032 12 21551 12 22070 12 22589 12 23108 12 23627 11 24145 12 24663 12 25181 12 25700 11 26219 7 26738 6
41, 44 15 563 15 1082 2 1093 4 1613 3 2132 3 2651 4 3170 5 3689 6 4208 6 4727 7 5246 7 5765 7 6284 7 6803 7 7322 7 7835 1 7841 7 8355 12 8877 8 9399 3
41, 1010 29 1529 29 2048 29 2567 29 3086 29 3605 29 4125 28 4644 28 5164 27 5684 26 6203 26 6724 24 7245 22 7766 20 8287 18 8807 17 9326 17 9847 15 10366 9 10377 3 10887 7 10896 3 11407 6 11415 3 11927 9 12447 7
41, 72534 3 73050 8 73567 10 74085 12 74603 13 75122 14 75641 14 76160 14 76679 15 77198 15 77717 14 78236 14 78755 14 79275 12 79794 11 80314 10 80834 8
41, 56595 5 57112 8 57630 12 58148 17 58666 19 59185 21 59703 22 60222 22 60740 24 61259 24 61777 25 62296 25 62815 25 63334 26 63853 26 64373 24 64892 24 65412 23 65932 22 66453 20 66974 18 67494 17 68013 16 68533 14 69052 14 69572 12 70091 10 70611 8 71131 5
41, 9069 8 9587 11 10105 12 10623 14 11142 14 11660 16 12179 16 12697 18 13216 19 13734 20 14252 22 14771 23 15288 25 15801 1 15804 1 15806 26 16320 31 16839 31 17358 30 17877 30 18396 29 18915 27 19434 26 19955 22 20475 18 20995 15 21515 11 22035 8
41, 44884 7 45401 11 45918 15 46436 19 46954 22 47473 22 47991 24 48510 24 49029 24 49549 23 50068 23 50587 22 51106 22 51625 22 52144 21 52664 19 53183 18 53703 16 54223 13 54744 9
41, 61819 9 62337 14 62856 16 63375 18 63894 20 64414 21 64933 21 65453 21 65973 21 66493 20 67014 18 67535 16 68056 14 68577 12 69096 12 69616 10
41, 16034 15 16551 19 17069 21 17587 24 18106 25 18625 26 19144 28 19663 28 20182 29 20701 29 21220 29 21739 30 22258 29 22777 31 23296 7 23304 9 23315 13 23815 6 23823 8 23836 11 24334 7 24342 9 24354 13 24854 15 24876 11 25373 16 25395 11 25893 15 25914 12 26413 16 26433 13 26932 33 27452 32 27971 32 28491 31 29011 30 29531 29 30051 27 30571 24 31092 20 31614 14 32139 5
41, 40001 9 40519 11 41037 13 41555 14 42074 14 42593 15 43112 15 43631 15 44150 15 44669 15 45188 15 45707 15 46227 14 46746 15 47265 15 47784 15 48303 16 48822 16 49342 16 49861 16 50381 16 50902 14 51423 12 51944 10 52464 9 52984 8 53504 7 54024 6 54543 6 55063 4
41, 54769 1 54771 1 55280 15 55798 19 56315 22 56833 24 57351 26 57868 28 58387 28 58904 30 59422 31 59940 32 60459 32 60977 33 61496 33 62014 34 62533 34 63052 34 63571 34 64090 34 64609 34 65128 34 65647 34 66166 33 66685 33 67205 30 67724 28 68244 26 68763 16 68780 7 69283 22 69803 19 70322 17 70340 1 70843 15 71364 13 71885 1 71887 5
41, 60082 5 60601 7 61119 9 61639 10 62157 12 62676 14 63196 13 63715 14 64234 16 64754 15 65273 17 65793 17 66313 16 66832 16 67351 17 67872 15 68391 16 68910 16 69431 14 69950 14 70470 14 70990 12 71510 14 72030 13 72551 11 73071 12 73591 11 74111 8 74120 1 74631 5 74637 1 74639 1 75156 1 75158 1 75675 1
41, 54072 7 54588 10 55102 15 55619 17 56137 18 56655 19 57173 20 57691 21 58210 21 58729 21 59248 21 59767 20 60286 20 60805 19 61324 18 61843 17 62362 15 62882 14 63404 10 63925 8 64446 5 64967 1
41, 56477 3 56994 7 57512 9 58030 10 58548 11 59067 11 59585 13 60104 13 60623 13 61142 13 61661 13 62180 13 62699 14 63218 14 63737 14 64256 14 64775 15 65294 15 65813 15 66333 15 66852 15 67371 15 67891 14 68410 14 68930 14 69449 14 69968 14 70487 14 71006 14 71526 13 72047 11 72567 10 73088 8 73607 8 74128 5 74648 4
41, 27784 12 28301 19 28819 21 29337 22 29856 21 30375 20 30894 20 31413 20 31932 20 32451 20 32971 19 33490 19 34010 18 34530 17 35050 16 35570 15 36090 14 36611 12 37131 11 37153 1 37652 11 37670 2 38173 16 38698 9
41, 70184 5 70701 9 71220 10 71738 12 72257 13 72776 14 73295 15 73814 16 74334 16 74853 16 75373 15 75894 13 76414 12 76934 11 77453 10 77973 8 78494 4
41, 10555 2 11071 6 11588 8 12106 9 12624 9 13143 9 13661 9 14180 8 14699 8 15219 6 15740 2
41, 21055 6 21574 7 22092 10 22611 11 23131 11 23650 13 24169 13 24689 13 25208 14 25728 14 26247 15 26766 15 27285 16 27804 16 28323 17 28840 19 29359 20 29877 21 30395 23 30914 23 31433 23 31952 24 32471 24 32990 24 33509 24 34028 24 34547 24 35066 15 35083 6 35585 13 35602 6 36104 12 36123 3 36623 12 37142 11 37663 7
41, 19390 5 19908 7 20426 9 20945 9 21464 10 21984 9 22503 9 23023 9 23542 8 24062 7 24582 6 25102 6 25622 5 26144 1 29783 1 30826 1 30828 2 30831 1 31332 1 31342 8 31862 7 32381 7 32900 4 32905 1 33419 7 33939 3 34459 3 34466 1 34979 6 35499 5 36019 3
41, 69411 5 69927 11 70445 13 70964 13 71482 14 72002 13 72521 12 73042 7
41, 4318 3 4836 7 5354 9 5873 9 6392 9 6911 9 7430 9 7950 8 8469 8 8989 7 9510 3
41, 78616 5 79131 11 79647 15 80164 19 80682 22 81200 24 81718 26 82235 29 82753 30 83270 33 83789 33
41, 3317 4 3835 7 4353 9 4872 10 5390 11 5909 11 6428 12 6947 12 7467 11 7986 10 8506 8
41, 45658 5 46175 8 46693 9 47211 10 47729 11 48248 11 48767 11 49286 11 49805 11 50324 11 50843 11 51363 10 51883 9 52403 8 52922 8 53442 6 53961 5
41, 71075 2 71089 1 71591 6 71602 1 71604 8 72109 8 72120 10 72628 9 72639 10 73147 21 73666 21 74185 21 74704 21 75223 21 75743 20 76262 20 76781 20 77301 20 77821 20 78340 20 78860 19 79379 19 79899 18 80418 18 80938 17 81457 17 81977 16 82497 15 83017 14
41, 66954 1 67472 4 67991 6 68509 8 69028 8 69547 9 70066 9 70585 9 71104 9 71623 9 72142 9 72661 9 73180 9 73699 9 74218 9 74737 9 75256 8 75776 6 76295 4 76815 1
41, 55474 1 55993 1 56526 1 57045 1 58084 1 62229 1 62748 1 63268 1 64836 2 64839 1 65355 4 65874 4 66367 2 66375 5 66393 5 66884 16 66912 5 67404 15 67431 5 67922 16 67950 5 68441 16 68469 5 68960 16 68988 4 69479 16 69510 1 69998 16 70517 16 71036 16 71556 14 72076 13 72596 11 73118 7 73641 2
41, 30808 3 31325 7 31843 9 32361 12 32880 13 33398 14 33917 15 34436 15 34955 16 35474 17 35993 17 36512 18 37031 18 37551 17 38070 18 38589 17 39108 17 39628 15 40147 14 40668 9 41188 3
41, 41629 2 42147 4 42666 5 43185 5 43703 6 44222 6 44740 7 45259 8 45778 8 46298 7 46818 6 47338 5 47858 3
41, 17626 6 18144 9 18663 10 19182 11 19700 13 20220 12 20739 13 21258 13 21778 12 22297 13 22816 13 23335 14 23855 13 24374 14 24893 14 25412 15 25931 15 26451 14 26970 14 27489 14 28008 14 28527 14 29046 14 29565 14 30085 13 30604 13 31123 12 31642 13 32162 11 32682 10 33202 9 33723 5
41, 55363 5 55881 8 56399 12 56917 14 57436 15 57955 16 58474 16 58993 16 59512 16 60031 16 60551 14 61072 12 61593 9 62114 5
41, 75167 6 75685 6 76206 7 76725 9 77244 9 77763 10 78282 11 78801 11 79320 12 79839 12 80359 12 80878 12 81397 13 81916 13 82436 12 82955 12 83475 11
41, 48207 4 48725 7 49243 9 49762 10 50281 12 50800 13 51319 13 51838 14 52357 15 52877 14 53397 13 53916 14 54436 13 54955 13 55475 12 55995 12 56514 12 57033 12 57554 11 58073 11 58592 11 59111 12 59630 12 60150 11 60670 9 61190 7 61710 4 62230 3 62749 3 63269 1
41, 47324 3 47842 11 48361 17 48880 17 49399 18 49918 18 50438 17 50957 16 51477 14 52001 7
41, 56182 4 56700 7 57219 8 57738 8 58258 8 58778 7 59299 3
41, 27221 1 27740 2 28256 7 28776 6 29295 6 29814 6 30334 5 30832 1 30854 4 31350 4 31374 2 31869 3 32388 4 32904 1 32906 5 33426 3 33942 6 34462 4
41, 76963 7 77481 15 77999 18 78518 19 79036 21 79555 21 80074 11 80089 5 80592 12 80611 1 81110 13 81629 13 82148 13 82667 14 83187 13
41, 82336 10 82853 13 83372 13 83890 14
41, 13702 3 14218 8 14736 10 15254 14 15773 15 16293 15 16813 15 17334 13 17855 10 18377 6 18898 4
41, 73109 9 73125 1 73628 9 73644 2 74147 10 74163 1 74667 10 74681 2 75186 16 75705 14 76224 14 76743 13 77263 13 77782 13 78301 13 78820 14 79340 14 79859 15 80379 15 80899 14 81419 14 81939 13 82460 12 82981 10 83501 8
41, 47296 1 47813 5 48331 6 48851 4 49371 3
41, 1063 10 1084 9 1582 11 1601 12 2101 11 2120 12 2620 11 2639 12 3139 10 3158 12 3658 10 3678 11 4177 10 4197 11 4697 9 4717 10 5217 10 5236 10 5737 10 5755 10 6256 12 6275 9 6775 14 6795 8 7294 15 7315 7 7814 14 7836 5 8333 14 8852 14 9371 14 9890 14 10410 12 10930 10 11451 7
41, 70286 4 70804 5 71322 4 71840 12 72359 13 72877 14 73395 15 73914 15 74434 15 74953 15 75472 16 75991 16 76511 15 77030 16 77548 17 78067 16 78586 16 79105 15 79624 14 80143 12 80663 10 81182 7 81703 4
42, 39920 4 40174 7 40429 9 40684 10 40940 10 41196 10 41452 9 41709 8 41966 5
42, 39389 3 39643 7 39899 8 40155 8 40411 8 40667 8 40923 8 41179 7 41437 4
42, 29909 4 30163 8 30418 9 30674 10 30930 10 31186 9 31442 9 31698 8 31954 7 32211 4
42, 25311 4 25566 7 25821 9 26076 10 26332 11 26588 11 26844 11 27100 11 27356 10 27612 10 27871 5
42, 24787 3 25041 6 25297 7 25552 8 25808 8 26064 8 26320 8 26577 7 26833 6 27090 5
42, 29934 5 30187 9 30443 9 30698 10 30954 9 31211 8 31467 7 31724 5
42, 32751 1 33004 6 33259 8 33514 10 33770 10 34026 10 34282 10 34538 10 34794 9 35051 8 35307 7 35564 4
42, 35068 2 35322 6 35577 7 35832 8 36088 8 36343 9 36599 9 36855 8 37112 6 37369 3
42, 32719 4 32974 6 33229 7 33484 8 33740 8 33996 8 34253 7 34509 7 34765 7 35022 6
42, 35277 7 35532 8 35788 9 36044 9 36300 9 36556 8 36813 7 37069 6 37327 3
42, 35820 5 36075 7 36331 8 36586 10 36842 10 37098 10 37354 10 37611 9 37868 7
42, 35038 4 35291 9 35546 10 35802 11 36058 11 36314 10 36571 8 36829 1
42, 31476 4 31730 7 31986 7 32241 9 32497 8 32754 7 33011 6 33268 3
42, 36579 1 36830 7 37086 8 37341 9 37597 9 37853 8 38110 6 38367 3
43, 165137 11 165648 15 166159 19 166671 21 167182 22 167694 23 168206 24 168718 24 169230 25 169742 25 170254 25 170766 26 171278 26 171789 27 172301 27 172813 28 173325 28 173838 27 174350 27 174862 27 175374 27 175886 27 176398 27 176910 26 177423 25 177935 25 178447 24 178960 23 179472 22 179985 20 180497 20 181010 18 181523 17 182036 15 182549 14 183062 12 183575 10 184088 9 184602 6
43, 53182 8 53691 15 54201 20 54711 25 55222 29 55733 31 56244 33 56756 34 57267 36 57779 37 58291 37 58803 38 59315 39 59827 39 60339 40 60851 40 61363 41 61875 41 62387 41 62900 41 63412 41 63924 41 64437 40 64949 40 65462 39 65974 39 66487 38 67000 36 67513 35 68027 33 68540 32 69054 29 69568 27 70082 24 70597 19 71113 12
43, 22503 8 23012 13 23522 17 24032 20 24543 22 25054 24 25565 26 26076 28 26588 28 27099 29 27611 30 28123 30 28635 30 29147 30 29659 30 30171 30 30683 30 31195 30 31707 30 32220 29 32732 29 33245 28 33757 28 34270 27 34783 26 35296 25 35809 23 36323 20 36837 16 37351 13 37866 8
43, 253608 5 254118 11 254628 16 255139 19 255650 22 256162 23 256673 25 257184 27 257696 28 258208 29 258720 30 259232 31 259744 32 260255 33 260767 34 261279 34 261791 34 262303 34 262815 34 263327 34 263839 34 264351 34 264863 34 265375 34 265887 34 266399 34 266911 34 267423 34 267936 32 268448 32 268960 32 269472 32 269984 32 270496 31 271009 30 271522 28 272034 28 272547 26 273059 25 273573 22 274085 20 274599 16 275112 12
43, 200351 6 200860 15 201370 18 201879 24 202389 27 202900 29 203410 32 203921 33 204432 35 204943 36 205454 38 205965 39 206477 40 206988 41 207500 42 208012 42 208524 42 209036 43 209548 43 210060 43 210572 44 211084 44 211596 44 212109 43 212621 43 213133 43 213646 42 214158 42 214670 41 215183 40 215695 40 216208 38 216720 37 217233 36 217745 35 218258 34 218770 33 219283 31 219796 29 220309 28 220822 25 221336 22 221850 17 222364 13
43, 171960 8 172470 13 172978 19 173489 21 174000 23 174511 26 175022 27 175533 29 176045 30 176556 31 177068 32 177579 33 178091 34 178602 35 179114 36 179626 36 180138 36 180650 36 181162 36 181674 36 182186 37 182698 36 183210 37 183723 36 184235 36 184748 35 185260 35 185773 33 186286 32 186798 32 187311 30 187824 28 188337 26 188850 25 189364 22 189877 20 190390 17 190904 13 191418 9
43, 157577 13 158086 20 158595 26 159105 29 159615 32 160125 35 160637 36 161148 37 161658 39 162170 39 162681 40 163192 41 163704 41 164216 41 164727 42 165239 41 165751 41 166263 41 166775 41 167287 40 167799 39 168311 39 168823 38 169335 38 169847 37 170359 36 170871 35 171383 33 171896 31 172408 29 172920 24 173432 17 173945 10
43, 163514 9 164025 11 164535 14 165045 16 165554 19 166059 26 166567 30 167077 33 167587 35 168098 36 168609 37 169120 38 169631 39 170143 39 170654 40 171166 40 171677 41 172189 41 172701 41 173213 41 173725 41 174237 40 174749 40 175261 40 175773 40 176285 39 176797 39 177310 38 177822 37 178335 36 178847 35 179360 34 179873 32 180386 29 180899 28 181412 26 181926 22 182440 18 182955 13 183470 6
43, 232290 15 232801 17 233313 18 233825 18 234337 19 234849 20 235361 21 235873 23 236385 29 236897 32 237409 33 237921 34 238433 35 238945 35 239457 36 239969 37 240481 37 240993 37 241505 37 242018 36 242531 35 243044 34 243557 33 244069 34 244582 33 245095 31 245608 31 246120 31 246633 29 247145 29 247658 28 248170 28 248683 27 249196 26 249709 23 250222 22 250735 20 251249 17 251762 14 252276 11 252792 2
43, 142298 11 142807 18 143317 22 143826 28 144336 31 144847 34 145358 36 145869 39 146380 41 146891 43 147402 45 147913 47 148424 50 148936 51 149447 53 149959 53 150470 55 150982 55 151493 56 152005 56 152517 57 153029 57 153541 57 154053 57 154565 57 155077 57 155589 57 156101 57 156613 57 157125 57 157637 57 158149 57 158661 57 159174 56 159686 55 160199 54 160711 54 161224 52 161737 51 162250 49 162762 49 163275 47 163789 44 164302 43 164815 42 165328 40 165842 38 166355 37 166869 34 167382 32 167895 31 168408 29 168922 27 169435 25 169949 21 170465 17 170978 15 171494 8
43, 124934 5 125443 10 125954 12 126466 13 126978 14 127490 15 128002 16 128514 17 129026 18 129538 19 130050 19 130562 19 131074 19 131586 19 132098 19 132610 19 133122 19 133634 19 134146 20 134658 20 135170 20 135682 20 136194 20 136706 20 137218 20 137730 20 138242 20 138754 20 139266 19 139778 19 140290 19 140802 19 141314 18 141826 17 142339 15 142853 12 143367 8
43, 311595 10 312104 17 312614 20 313122 25 313630 30 314140 32 314650 36 315160 38 315672 38 316183 39 316695 39 317206 41 317717 42 318229 42 318740 43 319252 45 319764 46 320276 47 320788 47 321300 48 321812 48 322325 47 322373 1 322837 47 323350 49 323862 49 324375 48 324887 48 325401 46 325913 46 326431 35
43, 139670 5 140176 14 140685 20 141196 25 141707 27 142218 29 142729 32 143241 33 143752 35 144264 35 144776 36 145288 36 145801 35 146313 35 146825 35 147338 34 147850 34 148363 33 148875 33 149388 32 149901 31 150413 30 150926 29 151439 27 151951 26 152464 25 152977 22 153490 21 154003 18 154516 16 155029 14 155542 12 156057 7
43, 251991 4 252501 10 253011 15 253522 18 254034 19 254545 21 255057 21 255568 22 256080 23 256592 24 257103 25 257615 25 258127 26 258639 26 259151 26 259664 25 260176 25 260688 25 261201 24 261714 19 261734 1 262227 17 262740 13 263254 9 263770 1
43, 254891 15 255400 21 255910 25 256421 27 256932 29 257442 32 257953 33 258463 36 258973 37 259482 41 259992 43 260502 45 261012 47 261523 48 262033 51 262544 51 263055 52 263566 53 264078 53 264589 54 265101 54 265612 55 266123 56 266635 56 267146 57 267658 58 268170 58 268682 57 269194 59 269705 61 270217 58 270277 1 270729 58 271241 58 271300 1 271753 57 271812 1 272266 52 272778 52 273290 52 273802 52 274314 51 274827 50 275339 51 275852 50 276365 50 276878 48 277390 48 277905 46 278418 10 278438 25 278953 22 279467 21 279981 19 280494 19 281010 15
43, 265171 9 265681 13 266192 15 266704 16 267215 18 267727 19 268238 20 268750 20 269260 22 269768 27 270278 29 270789 30 271301 30 271813 30 272324 31 272835 32 273346 33 273858 33 274369 34 274881 34 275391 36 275903 36 276415 36 276926 37 277438 37 277951 35 278463 35 278975 35 279488 34 280000 34 280513 32 281025 32 281538 31 282050 31 282563 30 283076 28 283588 28 284101 26 284614 24 285127 22 285641 19 286154 17 286669 12 287184 6
43, 275950 7 275961 4 276458 20 276969 22 277480 23 277991 24 278502 25 279013 26 279524 27 280036 27 280547 28 281059 28 281571 28 282083 28 282595 28 283107 28 283619 28 284131 28 284644 27 285159 23 285672 21 286185 17 286698 14 287211 11 287724 7
43, 260229 4 261243 1 261246 1 261255 2 261753 17 262264 18 262774 21 263285 22 263795 24 264306 25 264815 28 265327 28 265838 29 266350 31 266862 32 267374 34 267887 34 268398 35 268911 34 269423 34 269935 34 270447 34 270959 34 271471 34 271983 34 272495 34 273008 33 273520 33 274032 33 274545 32 275057 32 275570 31 276083 30 276595 29 277108 26 277621 24 278134 21 278647 18
43, 34755 1 35261 11 35769 18 36280 20 36791 23 37302 25 37814 26 38326 26 38837 27 39348 28 39860 28 40371 29 40883 28 41395 28 41906 29 42419 27 42931 27 43444 25 43957 23 44470 21 44984 17 45497 15 46010 13 46522 11 47034 10 47547 8 48059 10 48573 5
43, 184284 9 184796 10 185307 12 185819 14 186331 15 186842 17 187354 18 187865 19 188375 22 188887 23 189398 24 189910 24 190422 25 190934 25 191446 26 191958 26 192470 27 192982 27 193494 27 194007 26 194519 25 195033 23 195545 24 196057 25 196569 25 197081 25 197593 25 198106 24 198618 24 199130 24 199642 24 200156 19 200669 18 201183 15 201697 12 202211 11 202723 11 203237 8
44, 63189 10 63443 13 63698 15 63954 16 64210 17 64465 18 64721 18 64978 17 65234 17 65491 15
44, 59474 7 59728 10 59984 10 60239 12 60495 12 60752 11 61008 11 61265 9 61523 7 61782 2
44, 39066 5 39321 7 39577 7 39833 8 40088 9 40344 10 40600 10 40856 10 41112 10 41369 9 41625 9 41881 9 42137 10 42394 9 42650 9 42907 8 43163 8 43420 7 43677 6 43934 4
44, 10926 4 11182 5 11438 6 11694 6 11949 8 12205 8 12460 9 12716 9 12971 10 13227 10 13482 11 13738 10 13994 10 14250 9 14507 7 14763 5
44, 12989 6 13242 10 13496 13 13751 14 14007 15 14263 14 14518 15 14774 14 15030 13 15286 13 15543 12 15799 12 16056 10
44, 23442 6 23697 8 23952 10 24208 11 24464 12 24720 12 24977 12 25234 11 25492 10 25750 8 26007 7 26263 7 26519 7 26776 6 27032 6
44, 33704 6 33959 8 34214 10 34470 10 34726 10 34982 10 35238 9 35495 7 35751 3 35755 2
44, 35754 1 36008 5 36262 8 36517 9 36773 10 37028 11 37284 11 37540 11 37796 11 38053 9 38309 9 38566 7 38823 4
44, 17787 8 18043 9 18299 9 18555 9 18811 9 19068 7 19325 5
44, 57682 5 57937 7 58192 8 58447 9 58703 8 58960 6 59217 3
45, 117020 6 117537 12 118054 16 118572 19 119091 20 119610 22 120130 22 120650 22 121170 22 121691 21 122211 20 122733 17 123254 14
45, 57989 5 58504 16 59022 20 59540 23 60059 25 60578 27 61098 27 61617 28 62137 28 62656 29 63176 29 63696 29 64216 28 64737 26 65257 24 65778 21 66300 17 66822 12 67347 3
45, 27895 5 28406 18 28924 21 29443 24 29962 26 30481 27 31001 28 31521 29 32041 29 32561 29 33081 28 33602 27 34123 25 34645 22 35166 18 35689 12
45, 40664 9 41182 13 41700 15 42218 18 42737 19 43257 20 43776 21 44296 21 44816 21 45336 21 45856 21 46376 20 46897 19 47417 19 47937 18 48458 15 48979 12 49501 7
45, 4863 8 5381 12 5900 15 6419 17 6938 18 7458 19 7977 20 8497 21 9017 21 9537 22 10057 22 10577 22 11097 22 11617 22 12138 20 12659 19 13180 17 13701 15 14223 11
45, 55586 5 56096 19 56614 22 57133 25 57652 26 58172 26 58691 27 59211 27 59731 27 60251 26 60772 24 61292 23 61813 22 62333 21 62854 19 63376 16 63899 12 64423 6
45, 154977 5 155494 12 156014 13 156533 15 157053 16 157572 19 158092 20 158612 21 159132 22 159653 21 160173 21 160694 20 161214 20 161735 18 162256 17 162778 14 163300 11 163822 8
45, 316 11 833 16 1352 18 1871 19 2391 19 2910 20 3430 20 3950 20 4470 19 4990 19 5511 17 6032 15 6553 14 7075 11 7598 7
